user_id,is_anomaly,anomaly_score,risk_level,reason
1544,1,-0.6321308050490867,High,total_email_size: 204481997.00; max_email_size: 7707577.00; avg_email_size: 476648.01
1322,1,-0.6314832336722422,High,total_email_size: 41295604.00; max_email_size: 7734417.00; avg_email_size: 1007209.85
2224,1,-0.6312925892504792,High,total_email_size: 187493268.00; max_email_size: 6948227.00; avg_email_size: 686788.53
3801,1,-0.6310884308008781,High,total_email_size: 289949380.00; max_email_size: 7859986.00; avg_email_size: 671179.12
1310,1,-0.6309674575304659,High,total_email_size: 111355217.00; max_email_size: 5873226.00; avg_email_size: 407894.57
1058,1,-0.630868798919824,High,total_email_size: 265744071.00; max_email_size: 7039994.00; avg_email_size: 495791.18
3562,1,-0.6302268215252053,High,total_email_size: 134610091.00; max_email_size: 8743218.00; avg_email_size: 491277.70
2388,1,-0.6290411065437306,High,total_email_size: 26276910.00; max_email_size: 5585339.00; avg_email_size: 875897.00
2749,1,-0.6278621591370932,High,total_email_size: 47573574.00; max_email_size: 5988117.00; avg_email_size: 1106362.19
147,1,-0.6278360939624352,High,total_email_size: 247289470.00; max_email_size: 7348681.00; avg_email_size: 475556.67
2621,1,-0.6270815982205484,High,total_email_size: 211284568.00; max_email_size: 6758994.00; avg_email_size: 456338.16
1134,1,-0.6269839122767594,High,total_email_size: 15410241.00; max_email_size: 5193907.00; avg_email_size: 513674.70
2315,1,-0.6267974101496528,High,total_email_size: 107332381.00; max_email_size: 7602252.00; avg_email_size: 350759.42
3364,1,-0.6262123813392402,High,total_email_size: 217501289.00; max_email_size: 11243648.00; avg_email_size: 512974.74
343,1,-0.6261886948078902,High,total_email_size: 53795059.00; max_email_size: 4467562.00; avg_email_size: 584728.90
2533,1,-0.6260305261822497,High,total_email_size: 34918712.00; max_email_size: 6454459.00; avg_email_size: 831397.90
698,1,-0.6257590385196865,High,total_email_size: 195698663.00; max_email_size: 10408748.00; avg_email_size: 523258.46
1155,1,-0.6256253593475025,High,total_email_size: 270364481.00; max_email_size: 7228820.00; avg_email_size: 533263.28
818,1,-0.6250059369919012,High,total_email_size: 199218725.00; max_email_size: 8944885.00; avg_email_size: 640574.68
544,1,-0.6246039292855018,High,total_email_size: 124120894.00; max_email_size: 7499852.00; avg_email_size: 264087.01
3979,1,-0.6243308016751122,High,total_email_size: 453352939.00; max_email_size: 7950829.00; avg_email_size: 552196.03
1195,1,-0.6238159472574706,High,total_email_size: 84237742.00; max_email_size: 4903398.00; avg_email_size: 304107.37
1478,1,-0.6230442076040434,High,total_email_size: 334466642.00; max_email_size: 8056243.00; avg_email_size: 572716.85
2321,1,-0.6225357331197777,High,total_email_size: 150690172.00; max_email_size: 7465215.00; avg_email_size: 540108.14
1150,1,-0.622516550953469,High,total_email_size: 114353837.00; max_email_size: 7024436.00; avg_email_size: 397061.93
2079,1,-0.6224067327320127,High,total_email_size: 260145267.00; max_email_size: 7625855.00; avg_email_size: 653631.32
2085,1,-0.6200243571772691,High,total_email_size: 15197456.00; max_email_size: 3224428.00; avg_email_size: 490240.52
1743,1,-0.619927012247607,High,total_email_size: 240503493.00; max_email_size: 8889782.00; avg_email_size: 506323.14
503,1,-0.6198433392892296,High,total_email_size: 95386628.00; max_email_size: 7250985.00; avg_email_size: 311721.01
2350,1,-0.6196328874773191,High,total_email_size: 62544876.00; max_email_size: 3905934.00; avg_email_size: 228265.97
1562,1,-0.6194301562499319,High,total_email_size: 116681025.00; max_email_size: 8615055.00; avg_email_size: 268232.24
83,1,-0.6191842597444117,High,total_email_size: 76149689.00; max_email_size: 4729026.00; avg_email_size: 276907.96
3733,1,-0.6186998865471608,High,total_email_size: 212664900.00; max_email_size: 8469443.00; avg_email_size: 507553.46
3045,1,-0.6185874928453553,High,total_email_size: 169384892.00; max_email_size: 7922513.00; avg_email_size: 279052.54
1262,1,-0.6183593558025513,High,total_email_size: 186425805.00; max_email_size: 8717340.00; avg_email_size: 437619.26
1202,1,-0.6183493866752295,High,total_email_size: 81669521.00; max_email_size: 6051359.00; avg_email_size: 286559.72
1219,1,-0.6151644913031125,High,total_email_size: 122928786.00; max_email_size: 6487805.00; avg_email_size: 448645.20
2721,1,-0.6147266922528115,High,total_email_size: 148648768.00; max_email_size: 11464230.00; avg_email_size: 327420.19
3477,1,-0.6146055468774199,High,total_email_size: 87117876.00; max_email_size: 6172473.00; avg_email_size: 325066.70
521,1,-0.6130511612156375,Medium,total_email_size: 344294374.00; max_email_size: 6813115.00; avg_email_size: 521658.14
1026,1,-0.6128923196206073,Medium,total_email_size: 199294918.00; max_email_size: 8735736.00; avg_email_size: 517649.14
1138,1,-0.6112386892551583,Medium,total_email_size: 103532258.00; max_email_size: 10302481.00; avg_email_size: 349771.14
2700,1,-0.610520118201248,Medium,total_email_size: 135774503.00; max_email_size: 8606811.00; avg_email_size: 490160.66
2366,1,-0.6103063624547231,Medium,total_email_size: 108520990.00; max_email_size: 8754716.00; avg_email_size: 417388.42
1260,1,-0.610275259395711,Medium,total_email_size: 129856934.00; max_email_size: 8178897.00; avg_email_size: 364766.67
3697,1,-0.6094120327418171,Medium,total_email_size: 49472068.00; max_email_size: 2487659.00; avg_email_size: 145506.08
2898,1,-0.606274704246245,Medium,total_email_size: 156242353.00; max_email_size: 8202035.00; avg_email_size: 312484.71
2812,1,-0.6057852929702053,Medium,total_email_size: 80748992.00; max_email_size: 7167315.00; avg_email_size: 243219.86
429,1,-0.6046694500246521,Medium,total_email_size: 541756048.00; max_email_size: 8556509.00; avg_email_size: 749316.80
524,1,-0.6044269612323743,Medium,total_email_size: 150699884.00; max_email_size: 8610530.00; avg_email_size: 540142.95
1559,1,-0.6041816779875794,Medium,total_email_size: 91309809.00; max_email_size: 9033646.00; avg_email_size: 298398.07
1977,1,-0.6023653942258679,Medium,total_email_size: 71902527.00; max_email_size: 9496531.00; avg_email_size: 262417.98
3882,1,-0.6021398939318192,Medium,total_email_size: 81564360.00; max_email_size: 5455354.00; avg_email_size: 303213.23
1166,1,-0.6020984908795706,Medium,total_email_size: 106271267.00; max_email_size: 9888572.00; avg_email_size: 390703.19
1532,1,-0.6015125320237729,Medium,total_email_size: 221488752.00; max_email_size: 10063993.00; avg_email_size: 392015.49
1067,1,-0.6010366788375152,Medium,total_email_size: 194093902.00; max_email_size: 6753575.00; avg_email_size: 493877.61
517,1,-0.6006287104563383,Medium,total_email_size: 33995791.00; max_email_size: 5167702.00; avg_email_size: 381975.18
3241,1,-0.6002233939449423,Medium,total_email_size: 204777174.00; max_email_size: 6279028.00; avg_email_size: 575216.78
836,1,-0.5983008450491014,Medium,total_email_size: 158712364.00; max_email_size: 8234672.00; avg_email_size: 377886.58
1542,1,-0.5982294727645504,Medium,total_email_size: 31667424.00; max_email_size: 9195349.00; avg_email_size: 347993.67
3351,1,-0.5981867789828177,Medium,total_email_size: 390734826.00; max_email_size: 9339889.00; avg_email_size: 692792.24
1391,1,-0.5975101090891657,Medium,total_email_size: 16957206.00; max_email_size: 4014559.00; avg_email_size: 565240.20
2436,1,-0.5963554032600477,Medium,total_email_size: 207123557.00; max_email_size: 8551067.00; avg_email_size: 494328.30
2136,1,-0.5956491168387889,Medium,total_email_size: 171047008.00; max_email_size: 8479912.00; avg_email_size: 541288.00
2583,1,-0.5938106702130705,Medium,total_email_size: 76723883.00; max_email_size: 7372125.00; avg_email_size: 236073.49
2197,1,-0.5924692183619382,Medium,total_email_size: 267510835.00; max_email_size: 7418937.00; avg_email_size: 793800.70
1991,1,-0.5918907906852974,Medium,total_email_size: 73332267.00; max_email_size: 4879494.00; avg_email_size: 218250.79
1888,1,-0.5913624303028211,Medium,total_email_size: 516479084.00; max_email_size: 8810040.00; avg_email_size: 480893.00
1244,1,-0.5908712615107413,Medium,total_email_size: 21480664.00; max_email_size: 3662856.00; avg_email_size: 692924.65
709,1,-0.5900609124014258,Medium,total_email_size: 59331817.00; max_email_size: 4495559.00; avg_email_size: 183122.89
2455,1,-0.5900031284319791,Medium,total_email_size: 9958173.00; max_email_size: 1902418.00; avg_email_size: 237099.36
1425,1,-0.5897426138409573,Medium,total_email_size: 357812097.00; max_email_size: 11290621.00; avg_email_size: 736238.88
1652,1,-0.589410034168771,Medium,total_email_size: 271479334.00; max_email_size: 9618043.00; avg_email_size: 433673.06
1116,1,-0.5893709960584806,Medium,total_email_size: 121615597.00; max_email_size: 8053761.00; avg_email_size: 420815.21
1024,1,-0.5893364330047773,Medium,total_email_size: 75337510.00; max_email_size: 5945575.00; avg_email_size: 271976.57
1402,1,-0.589215467987185,Medium,total_email_size: 138783887.00; max_email_size: 8153033.00; avg_email_size: 423121.61
3903,1,-0.589082792060058,Medium,total_email_size: 192843520.00; max_email_size: 7143266.00; avg_email_size: 506150.97
1852,1,-0.5889595124848237,Medium,total_email_size: 174179585.00; max_email_size: 7685008.00; avg_email_size: 320772.72
3466,1,-0.588883217899448,Medium,total_email_size: 104195071.00; max_email_size: 8550339.00; avg_email_size: 400750.27
2997,1,-0.5886920678720617,Medium,total_email_size: 59970531.00; max_email_size: 7176863.00; avg_email_size: 1362966.61
788,1,-0.5881859662016712,Medium,total_email_size: 674551468.00; max_email_size: 8810040.00; avg_email_size: 609350.92
105,1,-0.5876129618328391,Medium,total_email_size: 20051969.00; max_email_size: 2447893.00; avg_email_size: 668398.97
308,1,-0.5872848132903582,Medium,total_email_size: 104449865.00; max_email_size: 4628298.00; avg_email_size: 319418.55
3208,1,-0.5868034492642892,Medium,total_email_size: 8010465.00; max_email_size: 1897139.00; avg_email_size: 276222.93
454,1,-0.5859763202842676,Medium,total_email_size: 94447198.00; max_email_size: 8073909.00; avg_email_size: 288829.35
1102,1,-0.5857143438811442,Medium,total_email_size: 113435755.00; max_email_size: 5453565.00; avg_email_size: 312495.19
3884,1,-0.5850400941326462,Medium,total_email_size: 127635673.00; max_email_size: 5607570.00; avg_email_size: 403910.36
3843,1,-0.5847027217859635,Medium,total_email_size: 94260129.00; max_email_size: 4439197.00; avg_email_size: 289141.50
3343,1,-0.584276054714988,Medium,total_email_size: 84342178.00; max_email_size: 5886451.00; avg_email_size: 306698.83
70,1,-0.5835222863865063,Medium,total_email_size: 206242362.00; max_email_size: 8787329.00; avg_email_size: 449329.76
1044,1,-0.58342822239911,Medium,total_email_size: 171232215.00; max_email_size: 9855441.00; avg_email_size: 480989.37
3069,1,-0.5830483047424239,Medium,total_email_size: 219365847.00; max_email_size: 6762023.00; avg_email_size: 654823.42
3799,1,-0.5830164022227444,Medium,total_email_size: 254811439.00; max_email_size: 8568594.00; avg_email_size: 595353.83
2849,1,-0.5820125797907628,Medium,total_email_size: 188518610.00; max_email_size: 9869776.00; avg_email_size: 604226.31
3327,1,-0.5819374630834196,Medium,total_email_size: 17189314.00; max_email_size: 2929519.00; avg_email_size: 572977.13
3634,1,-0.5815644180848419,Medium,total_email_size: 150245500.00; max_email_size: 10140590.00; avg_email_size: 441898.53
345,1,-0.5809061929410113,Medium,total_email_size: 256026912.00; max_email_size: 8288568.00; avg_email_size: 757476.07
2442,1,-0.5798370286449563,Medium,total_email_size: 37521900.00; max_email_size: 5283878.00; avg_email_size: 1210383.87
1685,1,-0.5794889610492899,Medium,total_email_size: 143899318.00; max_email_size: 10649403.00; avg_email_size: 432130.08
243,1,-0.579347444163069,Medium,total_email_size: 85903541.00; max_email_size: 10140590.00; avg_email_size: 254906.65
2184,1,-0.5791735485034127,Medium,total_email_size: 128662227.00; max_email_size: 9220424.00; avg_email_size: 402069.46
2614,1,-0.5782736196883816,Medium,total_email_size: 123897952.00; max_email_size: 9855010.00; avg_email_size: 369844.63
2123,1,-0.5782208932164409,Medium,total_email_size: 137454684.00; max_email_size: 6254514.00; avg_email_size: 374535.92
2504,1,-0.5776772884277128,Medium,total_email_size: 337579746.00; max_email_size: 9527456.00; avg_email_size: 560763.70
1089,1,-0.5776301569773332,Medium,total_email_size: 22553075.00; max_email_size: 4668121.00; avg_email_size: 777692.24
3207,1,-0.57757374531134,Medium,total_email_size: 186652881.00; max_email_size: 11363817.00; avg_email_size: 552227.46
124,1,-0.5773481599259797,Medium,total_email_size: 111371281.00; max_email_size: 5520607.00; avg_email_size: 326602.00
1767,1,-0.5773282503474348,Medium,total_email_size: 318122235.00; max_email_size: 8779837.00; avg_email_size: 688576.27
975,1,-0.5769965558542337,Medium,total_email_size: 228835384.00; max_email_size: 8073135.00; avg_email_size: 693440.56
3165,1,-0.5768561100042295,Medium,total_email_size: 183343162.00; max_email_size: 11376870.00; avg_email_size: 510705.19
3534,1,-0.5767153370843306,Medium,total_email_size: 346846812.00; max_email_size: 8741530.00; avg_email_size: 644696.68
2932,1,-0.5766182223550095,Medium,total_email_size: 169472384.00; max_email_size: 7871794.00; avg_email_size: 564907.95
2588,1,-0.5761375141488461,Medium,total_email_size: 58582841.00; max_email_size: 6100678.00; avg_email_size: 175924.45
2657,1,-0.5755106781409695,Medium,total_email_size: 101401281.00; max_email_size: 8573732.00; avg_email_size: 302690.39
3276,1,-0.5752353348407246,Medium,total_email_size: 159288328.00; max_email_size: 11255724.00; avg_email_size: 472665.66
1709,1,-0.5750695973657941,Medium,total_email_size: 117751196.00; max_email_size: 10081045.00; avg_email_size: 354672.28
2493,1,-0.5747525694340325,Medium,total_email_size: 399170061.00; max_email_size: 7980201.00; avg_email_size: 558279.81
1107,1,-0.5728528888664477,Medium,total_email_size: 110081429.00; max_email_size: 8539833.00; avg_email_size: 325684.70
885,1,-0.5727470353122476,Medium,total_email_size: 254583738.00; max_email_size: 9306903.00; avg_email_size: 829262.99
1412,1,-0.5727387658275515,Medium,total_email_size: 383449818.00; max_email_size: 10649403.00; avg_email_size: 724857.88
1545,1,-0.5723855647133594,Medium,total_email_size: 125258554.00; max_email_size: 6303014.00; avg_email_size: 378424.63
1823,1,-0.5721903298785124,Medium,total_email_size: 320662179.00; max_email_size: 8964355.00; avg_email_size: 692574.90
2482,1,-0.5718493320588698,Medium,total_email_size: 179674962.00; max_email_size: 6640057.00; avg_email_size: 589098.24
435,1,-0.5713925846634331,Medium,total_email_size: 77705770.00; max_email_size: 8479912.00; avg_email_size: 228546.38
3511,1,-0.5711707711060031,Medium,total_email_size: 5812504.00; max_email_size: 1781785.00; avg_email_size: 187500.13
3361,1,-0.5707170490376074,Medium,total_email_size: 92183301.00; max_email_size: 4130688.00; avg_email_size: 281046.65
1016,1,-0.5702253811615162,Medium,total_email_size: 334369167.00; max_email_size: 8100883.00; avg_email_size: 604645.87
918,1,-0.5701769756717441,Medium,total_email_size: 74499794.00; max_email_size: 4807343.00; avg_email_size: 225074.91
2278,1,-0.5701520137847133,Medium,total_email_size: 73186357.00; max_email_size: 5758684.00; avg_email_size: 217170.20
3138,1,-0.5695453213392279,Medium,total_email_size: 102884820.00; max_email_size: 6544088.00; avg_email_size: 301715.01
2397,1,-0.5692606640510748,Medium,total_email_size: 176754251.00; max_email_size: 5615744.00; avg_email_size: 507914.51
2585,1,-0.5685402537030728,Medium,total_email_size: 79871814.00; max_email_size: 8073909.00; avg_email_size: 234228.19
3098,1,-0.568388019282859,Medium,total_email_size: 149335834.00; max_email_size: 6321048.00; avg_email_size: 265250.15
527,1,-0.5679091526740532,Medium,total_email_size: 122296249.00; max_email_size: 8659741.00; avg_email_size: 361823.22
266,1,-0.567236331686334,Medium,total_email_size: 195448960.00; max_email_size: 6612986.00; avg_email_size: 574849.88
2019,1,-0.566935616917232,Medium,total_email_size: 117045758.00; max_email_size: 10140590.00; avg_email_size: 347316.79
2907,1,-0.5665490445811012,Medium,total_email_size: 157204049.00; max_email_size: 9216520.00; avg_email_size: 373406.29
1628,1,-0.5661044495165571,Medium,total_email_size: 41452784.00; max_email_size: 5275375.00; avg_email_size: 1219199.53
1710,1,-0.5660643346188317,Medium,total_email_size: 123073878.00; max_email_size: 10417616.00; avg_email_size: 364123.90
3426,1,-0.5657352834074313,Medium,total_email_size: 71893572.00; max_email_size: 6590024.00; avg_email_size: 234946.31
1224,1,-0.5656779438691194,Medium,total_email_size: 147319315.00; max_email_size: 6209651.00; avg_email_size: 437149.30
1019,1,-0.5647670077155229,Medium,total_email_size: 200273839.00; max_email_size: 8294522.00; avg_email_size: 637814.77
2773,1,-0.5643735411767424,Medium,total_email_size: 206474756.00; max_email_size: 8357856.00; avg_email_size: 476847.01
2427,1,-0.564143484130748,Medium,total_email_size: 17774017.00; max_email_size: 4052358.00; avg_email_size: 612897.14
3902,1,-0.5639913670803691,Medium,total_email_size: 141668093.00; max_email_size: 7471415.00; avg_email_size: 431914.92
1697,1,-0.5639718160685206,Medium,total_email_size: 330444709.00; max_email_size: 9567371.00; avg_email_size: 544389.97
1441,1,-0.5638151762154813,Medium,total_email_size: 192593975.00; max_email_size: 7243484.00; avg_email_size: 581854.91
1059,1,-0.5637801220663585,Medium,total_email_size: 163895384.00; max_email_size: 6508260.00; avg_email_size: 513778.63
1736,1,-0.5634551509064363,Medium,total_email_size: 159751260.00; max_email_size: 8906204.00; avg_email_size: 484094.73
0,1,-0.5629983061276147,Medium,total_email_size: 137166088.00; max_email_size: 6590024.00; avg_email_size: 413150.87
1742,1,-0.562545162122864,Medium,total_email_size: 196476201.00; max_email_size: 7277647.00; avg_email_size: 597192.10
2808,1,-0.5624805392780133,Medium,total_email_size: 166739853.00; max_email_size: 10063993.00; avg_email_size: 368079.15
359,1,-0.5624148397142317,Medium,total_email_size: 99361688.00; max_email_size: 6544088.00; avg_email_size: 299282.19
3243,1,-0.5617589204548714,Medium,total_email_size: 79783806.00; max_email_size: 5758684.00; avg_email_size: 242503.97
812,1,-0.5612629906183205,Medium,total_email_size: 9284917.00; max_email_size: 2531514.00; avg_email_size: 309497.23
2536,1,-0.5612581352497636,Medium,total_email_size: 174901434.00; max_email_size: 7528209.00; avg_email_size: 543172.16
261,1,-0.5602415049427802,Medium,total_email_size: 137811422.00; max_email_size: 8521282.00; avg_email_size: 341963.83
3793,1,-0.5596907875993314,Medium,total_email_size: 155779409.00; max_email_size: 7061636.00; avg_email_size: 459526.28
143,1,-0.5595817521433042,Medium,total_email_size: 158151236.00; max_email_size: 8097827.00; avg_email_size: 506894.99
1112,1,-0.5593581118434947,Medium,total_email_size: 109407541.00; max_email_size: 6680566.00; avg_email_size: 321786.89
2082,1,-0.5586969256642013,Medium,total_email_size: 88413732.00; max_email_size: 10140590.00; avg_email_size: 266306.42
2677,1,-0.5586758683013469,Medium,total_email_size: 158311731.00; max_email_size: 4212188.00; avg_email_size: 454918.77
1176,1,-0.5579805987299341,Medium,total_email_size: 228040177.00; max_email_size: 8283648.00; avg_email_size: 699509.75
3374,1,-0.5575962049654348,Medium,total_email_size: 166230874.00; max_email_size: 8573732.00; avg_email_size: 506801.45
1515,1,-0.5575869515744258,Medium,total_email_size: 165528204.00; max_email_size: 7014128.00; avg_email_size: 498578.93
858,1,-0.5573902453987157,Medium,total_email_size: 262871122.00; max_email_size: 5968649.00; avg_email_size: 682782.14
3086,1,-0.5570143549735019,Medium,total_email_size: 179384183.00; max_email_size: 8735736.00; avg_email_size: 543588.43
27,1,-0.5569328539354581,Medium,total_email_size: 87780150.00; max_email_size: 5926623.00; avg_email_size: 997501.70
1864,1,-0.5568362256420177,Medium,total_email_size: 197940199.00; max_email_size: 6999751.00; avg_email_size: 567163.89
1750,1,-0.556684697022043,Medium,total_email_size: 118921964.00; max_email_size: 6254514.00; avg_email_size: 387367.96
151,1,-0.5565712243928373,Medium,total_email_size: 152328565.00; max_email_size: 7222431.00; avg_email_size: 453358.82
2680,1,-0.5560225205922283,Medium,total_email_size: 142399938.00; max_email_size: 9509579.00; avg_email_size: 417595.13
3147,1,-0.5558181332223412,Medium,total_email_size: 480649337.00; max_email_size: 8425993.00; avg_email_size: 716317.94
2670,1,-0.5558127427375883,Medium,total_email_size: 286005564.00; max_email_size: 8494259.00; avg_email_size: 595844.93
923,1,-0.5553762703841122,Medium,total_email_size: 164622225.00; max_email_size: 7332396.00; avg_email_size: 497348.11
1894,1,-0.555365242993121,Medium,total_email_size: 166651494.00; max_email_size: 9463206.00; avg_email_size: 624162.90
786,1,-0.555146511632482,Medium,total_email_size: 115223976.00; max_email_size: 7641758.00; avg_email_size: 344981.96
3528,1,-0.554699765949203,Medium,total_email_size: 106867263.00; max_email_size: 6541652.00; avg_email_size: 313393.73
2870,1,-0.5535832616816684,Medium,total_email_size: 141881616.00; max_email_size: 7641758.00; avg_email_size: 439261.97
3807,1,-0.5534624743783942,Medium,total_email_size: 119442250.00; max_email_size: 5403419.00; avg_email_size: 365266.82
2760,1,-0.5533208735538321,Medium,total_email_size: 229293955.00; max_email_size: 11168824.00; avg_email_size: 674393.99
3333,1,-0.5527934488510171,Medium,total_email_size: 93615579.00; max_email_size: 8932547.00; avg_email_size: 304936.74
